Peak Number,Name,Formula,Molecular Weight,1st RT,2nd RT,Ranking,Area
22,"Hexane, 2,3,4-trimethyl-",C9H20,128,610.5,1.085,M,391321
26,"3,4,5,6-Tetrahydrophthalic anhydride",C8H8O3,152,614,1.04,M,70130
35,"2-Butanone, 3,3-dimethyl-",C6H12O,100,617.5,1.06,M,270657
44,"5-Hexen-2-one, 5-methyl-",C7H12O,112,621,1.095,M,135790
53,"Benzene, 1-ethyl-2-methyl-",C9H12,120,628,0.97,M,916062
59,Hexanoic acid,C6H12O2,116,631.5,1.02,M,2367405
80,"3-Hexene, 2,2-dimethyl-",C8H16,112,638.5,1.09,L,139287
83,3-Amino-2-oxazolidinone,C3H6N2O2,102,638.5,1.245,L,1634166
115,Phenol,C6H6O,94,652.5,1.105,H,2786598
126,"2(5H)-Furanone, 3-methyl-",C5H6O2,98,656,1.225,H,2463744
129,"Furan, 2-pentyl-",C9H14O,138,659.5,0.96,H,1383795
140,"1-Hexene, 1-butoxy-2-ethyl-",C12H24O,184,663,1.2,L,96350
177,2-Propen-1-ol,C3H6O,58,673.5,1.355,L,15746273
181,"1H,1H,2H,2H-Perfluorodecan-1-ol",C10H5F17O,464,677,0.86,L,672739
188,"3-Pentanol, 2-methyl-",C5H8N2O3,144,677,1.18,L,1286697
197,"2-Furanone, 2,5-dihydro-3,5-dimethyl",C6H8O2,112,680.5,1.17,H,996882
208,"1,5-Diazocine, octahydro-1,5-dinitroso-",C6H12N4O2,172,684,1.145,L,79767
213,"Oxazolidine, 2-ethyl-4,4-dimethyl-",C7H15NO,129,687.5,1.05,L,81466
234,3-Ethenyl-3-methylcyclopentanone,C8H12O,124,698,1.15,L,77783
242,Benzyl chloride,C7H7Cl,126,701.5,1.115,L,3567701
244,"2H-Benzo[f]oxireno[2,3-E]benzofuran-8(9H)-one, 9-[(hexahydro-1H-azepin-1-yl)methyl]octahydro-2,5a-dimethyl-",C21H33NO3,347,701.5,1.215,L,460339
252,"4(H)-Pyridine, N-acetyl-",C7H9NO,123,705,1.17,M,343145
262,"Acethydrazide, N2-(1,2-dimethylpropylideno)-",C7H12O2,128,708.5,1.13,L,120680
265,Glycerin,C3H8O3,92,708.5,1.37,M,22249911
277,"2-Cyclopenten-1-one, 2-hydroxy-3-methyl-",C6H8O2,112,715.5,1.17,H,2811785
291,"2-Cyclopenten-1-one, 3-methoxy-4-methyl-",C7H10O2,126,722.5,1.125,L,46469
297,"1-Propanol, 2,2'-oxybis-",C6H14O3,134,726,1.125,H,4560988
298,2-Acetyl-5-methylfuran,C7H8O2,124,726,1.14,H,90549
308,Allyl n-octyl ether,C11H22O,170,729.5,1.225,M,617118
309,N-(N-Glycylglycyl)glycine,C6H11N3O4,189,729.5,1.25,L,3084049
313,"1-Propanol, 2,2'-oxybis-",C6H14O3,134,733,1.13,M,15553589
319,"2(3H)-Furanone, 5-ethenyldihydro-5-methyl-",C7H10O2,126,736.5,1.185,M,238564
322,"2,2-Dimethyl-3-heptanone",C9H18O,142,736.5,1.25,L,300208
331,Benzeneacetaldehyde,C8H8O,120,740,1.165,H,2720100
335,4-t-Butylurazole,C6H11N3O2,157,740,1.215,L,240341
341,"2-Pyrrolidinone, 1-methyl-",C5H9NO,99,743.5,1.265,M,603914
348,"Benzene, 1-ethynyl-4-methyl-",C9H8,116,747,1.125,M,124867
357,"2,5-Dimethyl-4-hydroxy-3(2H)-furanone",C6H8O3,128,750.5,1.215,H,5379475
360,"6,7-Dodecanedione",C12H22O2,198,754,1.07,M,1028915
362,"2-Cyclopenten-1-one, 3-ethyl-2-hydroxy-",C7H10O2,126,754,1.125,M,171344
374,3-Acetyl-1H-pyrroline,C6H7NO,109,761,1.22,M,171542
375,3-Methyl-isoxazol-5(4H)-one,C4H5NO2,99,761,1.28,M,153367
380,"2,N-Dibenzoyl-6-hexanelactam",C20H19NO3,321,764.5,1.185,L,365305
393,6-Amino-hex-2-en-1-ol,C6H13NO,115,771.5,1.125,L,277630
394,"1,2-Butanediol",C4H10O2,90,771.5,1.14,L,1505674
397,p-Cresol,C7H8O,108,775,1.15,H,925145
400,"3,3,3-Trifluoro-N-(4-fluorophenyl)-2-(trifluoromethyl)propionamide",C10H6F7NO,289,775,1.235,L,164982
411,"Cyclohexane, ethyl-",C8H16,112,778.5,1.25,M,47312
412,4-Aminopyrimidine,C4H5N3,95,778.5,1.285,H,122701
429,3-Methyl-1-nitrobut-2-ene,C5H9NO2,115,785.5,1.295,L,593311
432,2-Pyrrolidinone,C4H7NO,85,785.5,1.375,H,3239963
436,"1,2,4-Triazin-3-amine, 5,6-dimethyl-",C5H8N4,124,789,1.2,M,305633
439,"2-Hexanone, 5-methyl-",C7H14O,114,792.5,1.015,M,1623766
443,"4-Hexen-2-one, 3-methyl-",C7H12O,112,792.5,1.27,M,58872
451,Furyl hydroxymethyl ketone,C6H6O3,126,796,1.22,M,746740
457,"4-Nonenal, (E)-",C9H16O,140,799.5,1.03,M,432204
459,"1-Butanamine, N-ethyl-",C6H15N,101,799.5,1.11,L,1421892
465,Allyl 2-ethyl butyrate,C9H16O2,156,803,1.055,L,54783
467,"Phenol, 2-methoxy-",C7H8O2,124,803,1.175,H,3493905
469,"2,5-Pyrrolidinedione, 1-methyl-",C5H7NO2,113,803,1.345,M,89502
477,"1H,1H,2H,2H-Perfluorodecan-1-ol",C10H5F17O,464,810,0.875,L,277485
483,"Cyclohexanone, 2-isopropyl-2,5-dimethyl-",C11H20O,168,810,1.165,L,127831
489,"1H-Imidazole, 4-methyl-",C4H6N2,82,813.5,1.27,L,210484
492,Trifluoroacetyl-di-t-butylphosphine,C10H18F3OP,242,813.5,1.41,M,15827811
498,"1-Hexene, 3,4,5-trimethyl-",C9H18,126,817,1.235,L,2002021
503,"2-Cyclohexen-1-one, 4,5-dimethyl-",C8H12O,124,820.5,1.19,L,120714
505,"Pyridine, 2,3,4,5-tetrahydro-",C5H9N,83,820.5,1.425,M,905120
507,"Hexanoic acid, 2-ethyl-",C8H16O2,144,824,1.05,M,1128098
512,4-Pyridinol,C5H5NO,95,824,1.255,L,1110284
516,"4(1H)-Pyrimidinone, 2-methyl-",C5H6N2O,110,827.5,1.31,L,48466
519,(Z)-Dec-4-enyl (E)-2-methylbut-2-enoate,C15H26O2,238,831,1.17,L,138593
522,"Oxirane, tetramethyl-",C6H12O,100,831,1.35,L,229116
524,"Octanoic acid, methyl ester",C9H18O2,158,834.5,1.005,M,1779127
527,"2-Hexanone, 6-bromo-",C6H11BrO,178,834.5,1.28,L,260316
528,"Cyclopentanone, 2,3-dimethyl-",C6H8O2,112,834.5,1.29,H,68045
533,Phenylethyl Alcohol,C8H10O,122,838,1.195,H,229945
537,Maltol,C6H6O3,126,838,1.245,H,421249
538,Levoglucosenone,C6H6O3,126,838,1.325,M,61683
539,Butyl-tert-butyl-isopropoxyborane,C11H25BO,184,838,1.335,L,97420
541,"Ethanone, 1-cyclopropyl-",C5H8O,84,841.5,1.05,L,452553
543,"2-Cyclopenten-1-one, 3-ethyl-2-hydroxy-",C7H10O2,126,841.5,1.175,H,173347
545,"3-Ureidopropionic acid, N-dimethylaminomethylene-, butyl ester",C11H21N3O3,243,841.5,1.265,L,60071
548,"Cyclobutanecarboxylic acid, cyclobutyl ester",C9H14O2,154,845,1.05,L,31941
553,"Sydnone, 3,4-dimethyl-",C4H6N2O2,114,845,1.475,L,101423
559,"Decane, 5-methyl-",C11H24,156,848.5,1.255,L,75865
562,n-Decanoic acid,C6H12O5,164,848.5,1.465,L,45930
567,"2(3H)-Furanone, 5-acetyldihydro-",C6H8O3,128,852,1.38,H,3192421
568,Succinimide,C4H5NO2,99,852,1.44,H,5159838
571,2-Isobutyl-3-methylpyrazine,C9H14N2,150,855.5,1.19,L,132932
575,Diallyl carbonate,C7H10O3,142,859,1.17,L,66769
588,"Nonanal, 3-(methylthio)-",C10H20OS,188,869.5,1.04,L,298584
590,"Dithiocarbamate, S-methyl-,N-(2-methyl-3-oxobutyl)-",C7H13NOS2,191,869.5,1.165,L,69699
595,"Cyclohexanone, 2-acetyl-",C8H12O2,140,873,1.135,L,23397
598,"2H-Pyran, 2-(3-butynyloxy)tetrahydro-",C9H14O2,154,873,1.295,L,1110064
600,"Imidazole-2-carboxylic acid, 4-methyl-",C8H12O,124,876.5,1.2,L,64787
601,"2,3-Dimethyl-3-pyrazolin-5-one",C5H8N2O,112,876.5,1.31,L,98091
602,"Heptanoic acid, 2-methylbutyl ester",C12H24O2,200,876.5,1.34,L,97745
608,"1,2-Dioxolan-3-one, 5-methyl-4-methylene-",C5H6O3,114,880,1.235,L,274904
610,3-Methoxymethoxy-2-methyl-non-1-ene,C12H24O2,200,880,1.325,L,770720
612,2-Oxepanone,C6H10O2,114,880,1.365,H,96799
616,Hexanamide,C9H19NO,157,883.5,1.23,L,828869
619,"3H-Indazol-3-one, 1,2,4,5,6,7-hexahydro-",C7H10N2O,138,887,1.15,M,71345
624,"2-Nonenal, (Z)-",C9H16O,140,890.5,1.04,M,289444
639,"2,3-Di-O-benzoyl-d-ribopyranose",C16H15NO,237,897.5,1.205,L,106904
641,2-Phenylpropenal,C9H8O,132,897.5,1.23,M,55989
642,"3-Pyridinol, 6-methyl-",C6H7NO,109,897.5,1.255,L,39914
645,Succinic anhydride,C4H4O3,100,897.5,1.415,L,684170
646,"2(3H)-Furanone, dihydro-4-hydroxy-",C4H6O3,102,897.5,1.465,M,485556
647,1-Nonanol,C9H20O,144,901,1.02,M,350234
649,Octanoic acid,C8H16O2,144,901,1.11,M,28519958
652,"Acetic acid, phenylmethyl ester",C9H10O2,150,901,1.17,H,147995
653,"1,3-Cyclopentadiene, 1,2,5,5-tetramethyl-",C9H14,122,901,1.175,L,78455
663,"Ethanone, 1-(3-ethyloxiranyl)-",C6H10O2,114,904.5,1.335,M,622346
667,"3-[N'-(3H-Indol-3-ylmethylene)-hydrazino]-5-methyl-[1,2,4]triazol-4-ylamine",C12H13N7,255,908,1.13,L,305460
669,N(N'-Methyl-N'-nitroso(aminomethyl))benzamide,C9H11N3O2,193,908,1.185,L,24373
671,Benzoic acid,C7H6O2,122,908,1.25,H,6155841
674,"(2,2-Dimethylcyclobutyl)methylamine",C7H15N,113,911.5,1.26,L,911978
676,"Acetic acid, 4-methyl-2-oxotetrahydropyran-4-yl ester",C8H12O4,172,911.5,1.375,M,84812
677,Oxazolidin-2-one,C3H5NO2,87,911.5,1.56,M,165063
679,"1,2-Benzenediol, O-isobutoxycarbonyl-",C9H12O2,152,915,1.13,M,65936
680,"2(1H)-Pyridinone, 3,6-dimethyl-",C8H13N,123,915,1.235,L,360650
682,"Decane, 1-fluoro-",C9H19F,146,918.5,1.01,M,38320
684,"Benzeneacetic acid, methyl ester",C9H10O2,150,918.5,1.2,H,668249
686,"Azetidine, n-propyl-",C6H13N,99,918.5,1.265,M,305987
688,"2-Oxazolidinone,4,4-dimethyl-",C5H9NO2,115,918.5,1.405,M,235968
699,2-Decanone,C10H20O,156,929,1.03,M,2271521
700,"Ethanol, 2-(2-butoxyethoxy)-",C8H18O3,162,929,1.11,M,1953915
701,"Benzaldehyde, 4-ethyl-",C9H10O,134,929,1.18,M,66312
706,"1,3-Butanediamine",C4H12N2,88,929,1.33,L,653812
717,"Cyclobutanecarboxylic acid, 2-pentadecyl ester",C20H38O2,310,936,1.14,L,177480
719,4-Vinyl-imidazole,C5H6N2,94,936,1.385,M,7848571
720,Glutarimide,C5H7NO2,113,936,1.425,M,414424
721,"1H,1H,2H,2H-Perfluorodecan-1-ol",C10H5F17O,464,939.5,0.87,L,83591
723,"2-Cyclohexen-1-one, 4-ethyl-4-methyl-",C9H14O,138,939.5,1.145,L,23771
724,"Ethanone, 1-(4-methylphenyl)-",C9H10O,134,939.5,1.19,H,375086
725,"Benzaldehyde, oxime",C7H7NO,121,939.5,1.2,H,33542
734,3-Trifluoroacetoxypentadecane,C17H31F3O2,324,943,1.02,L,133698
737,2-Methoxy-p-phenylenediamine,C8H10O2,138,943,1.185,L,46224
739,"2H-Pyran-2-one, 6-ethyltetrahydro-",C7H12O2,128,943,1.29,L,71927
740,"(S)-(+)-2',3'-Dideoxyribonolactone",C5H8O3,116,943,1.465,M,3286481
743,"Phenol, 2-(1-methylethyl)-",C9H12O,136,946.5,1.16,H,259993
747,"1-Heptene, 3-methyl-",C8H16,112,946.5,1.405,L,276594
748,2-Piperidinone,C5H9NO,99,946.5,1.415,M,353719
750,Decanal,C10H20O,156,950,1.025,M,864564
753,Methyl salicylate,C8H8O3,152,950,1.175,H,413981
754,p-Chlorophenyl (2-methoxyethyl)carbamate,C10H12ClNO3,229,950,1.225,L,308695
758,N-Glycylglycine,C4H8N2O3,132,950,1.33,M,33450
762,Pyrazine,C4H4N2,80,957,1.125,L,385652
764,Catechol,C6H6O2,110,957,1.255,H,2791084
773,"Cyclobutanone, 2-methyl-4-hydroxy-",C5H8O2,100,960.5,1.395,L,391028
776,"2,5-Dimethylbenzyl chloride",C9H11Cl,154,964,1.17,M,423088
778,"Bicyclo[2.2.1]heptane, 2-(1,1-dimethyl-2-propenyl)-",C8H11Cl3,212,964,1.315,L,53952
787,"Ethane, 1,1'-oxybis[2-methoxy-",C6H14O3,134,971,1.2,L,179524
791,"1,4:3,6-Dianhydro-à-d-glucopyranose",C6H8O4,144,971,1.375,M,1945427
796,"Phenol, 4-ethenyl-, acetate",C10H10O2,162,974.5,1.225,M,1222104
802,3-Acetoxydodecane,C14H28O2,228,978,1.175,L,146533
805,Dianhydromannitol,C6H10O4,146,978,1.34,M,305562
809,Neodecanoic acid,C10H20O2,172,981.5,1.055,L,470541
816,"Phenol, 4-(1-methylethyl)-",C9H12O,136,985,1.17,H,179511
818,"Ethanol, 2-phenoxy-",C8H10O2,138,985,1.24,H,105230
821,"1,2-Ethanediol, 1-(2-furanyl)-",C6H8O3,128,985,1.305,L,669183
822,"Butyl aldoxime, 3-methyl-, syn-",C5H11NO,101,985,1.335,L,238165
830,"1,3-Cyclopentadiene, 1-(3-butynyl)",C9H10,118,988.5,1.21,M,307860
836,"3,4-Anhydro-d-galactosan",C6H8O4,144,988.5,1.385,L,308156
846,Triethylene glycol,C6H14O4,150,992,1.33,M,3425293
857,3-Pyridinecarbonitrile,C6H4N2,104,995.5,1.19,M,72157
858,"Benzenemethanol, 4-ethyl-",C9H12O,136,995.5,1.2,H,1041176
860,"9-Oxabicyclo[3.3.1]nonan-2-ol, 6-[(tetrahydropyran-3-yl)oxy]-",C13H22O4,242,995.5,1.235,L,48589
863,2-Cyclohexylpiperidine,C11H21N,167,999,1.14,L,137708
875,Benzothiazole,C7H5NS,135,1002.5,1.335,H,1552433
876,"Ethanone, 1-(3-methyloxiranyl)-",C5H8O2,100,1002.5,1.39,M,318198
881,"Butanoic acid, 2-ethyl-2,3,3-trimethyl-",C9H18O2,158,1006,1.075,L,311999
883,"Benzeneacetamide, à-ethyl-",C10H13NO,163,1006,1.1,L,77514
885,"Cyclohexanecarboxylic acid, 4-methylpentyl ester",C13H24O2,212,1006,1.235,L,137951
890,4-Oxononanal,C9H16O2,156,1009.5,1.155,L,100150
892,"Hexanoic acid, 4-tetradecyl ester",C20H40O2,312,1009.5,1.27,L,59066
894,2-Coumaranone,C8H6O2,134,1009.5,1.315,M,60492
